x_20,x_21,x_48,x_49,x_53,x_54,x_55,x_59,x_60,x_64,y_6,y_7,y_8,y_9,y_10,y_19,y_20,y_21,y_22,y_23,y_24,y_48,y_49,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,h_nez_ment,h_bouche_int,oeil_d_sourcil,oeil_g_sourcil,inter_sourcil,relat_oeil_d_1,relat_oeil_d_2,relat_oeil_g_1,relat_oeil_g_2,relat_bouche_int,labels
196.31342706342895,220.47980191541347,174.88254982112835,193.71524759624066,285.1684369724417,308.1241466522877,285.7043013736288,192.6959955924296,185.292143488538,297.42280972590555,402.07912546320904,420.96938589401407,425.83978762145625,420.5747696158319,401.3518478936945,109.8048567713632,113.48863556036974,122.74628258795397,121.56035317549063,111.39464947497152,109.07665450055248,328.1598908915123,306.7842645516637,309.9000455694378,330.43419372968276,348.55232857810427,356.8526785887274,358.28989557845136,356.1455132724067,347.5862468988285,327.66448217203686,317.4784350429999,319.2041588371595,318.48936473514453,329.93300562710573,330.7578391833764,331.75975303788255,329.7496835951206,162.8357025457304,12.565119580535377,49.704030812170195,51.36261748140033,50.9290188542161,3.596684707923157,3.731093848351663,3.5878036696033293,3.6183107187049357,0.11203490858604628,0
201.09519141144114,224.4152490667924,175.4552051009871,193.51329382736066,283.2644804352824,309.5623884012544,283.065535786691,191.71740878190008,185.92507682503083,298.6620940786701,396.2126950227805,418.9918572864908,426.3120841445418,423.22610156609824,406.48385615076074,108.24499723734618,111.92079218573122,120.56950119131687,118.44430423930567,107.8588105665512,105.14941850526466,324.1687524021286,303.3914414083026,308.17477291802214,329.24839441198526,348.80044042301614,356.233246546917,356.65711567468037,354.13543374065296,344.6932866659795,324.5855999540593,314.7287118002047,316.6390485317372,316.6044087576296,328.8203123387222,329.78905575109826,329.9596800438313,327.46421199291234,164.10335699380792,13.375394716824816,45.9329863470504,49.65669848209822,50.63741015520941,3.286850280822301,3.3742710202401995,3.2410410727773704,3.2879409589799278,0.11855882780540163,0
186.89192460436198,211.0428196741135,179.83724056554036,201.14747902653443,285.28726362544216,311.37024765226863,286.1559228388555,199.52533114710417,189.0884069649702,301.1398062594403,382.7297740257247,404.0959710577701,409.18342936234484,402.5362885599786,379.2993834840657,84.64996140059634,86.80263123658307,95.58270454948763,95.35735200947857,86.46622912921629,85.44639501648996,309.498657376535,298.92704221524247,299.329380003228,308.80633273003934,330.6950266522502,340.42032264981265,342.5675701436432,340.7146473820479,331.5283321948054,311.3238177462909,310.3261067895616,312.03739797403875,310.1625689501325,310.8466516365509,317.89699780164744,319.77095925080863,317.7829117226823,146.51794031597984,7.8156206557519985,55.405701887510894,56.240233622225176,60.2400401436625,3.1279378925587453,3.209004861880419,2.9101589470427367,3.018472539313265,0.06974968487585782,0
184.58701507509954,209.7431363170806,176.47436804979372,199.01788105568323,282.80860099329425,308.5089781964549,283.43683044023345,197.3837660039237,186.15466982796903,297.93819822436933,386.24955299235467,407.1149434512739,411.50267034622914,405.0901496154992,382.0360598539486,84.09498898652066,86.21273742952641,95.61237916171399,95.42422466688379,86.04568857015454,84.66529019996798,312.4337156171879,300.5624692560131,300.63566539600674,311.1687246579115,331.71618341673565,340.43685236566944,342.37138593065436,340.81675380391846,332.45039009703976,313.7130763708187,311.1889321812227,312.86391133567804,310.91366080811775,312.8275377937181,318.07071650884427,320.0187217560365,318.19869748981466,149.40183476531914,7.2186399766886,54.12058868423111,54.57761744524532,58.62951193729399,2.8673459554256944,2.915434981487713,2.705783428194263,2.7976804703903477,0.06457492961873654,0
183.86996213588088,208.99425524179105,174.19019615194702,197.650486380154,282.53567909638,309.22011787536366,283.1981691065297,195.87713604911795,183.7976738612927,298.525113402119,385.31518540341216,406.63244855458805,411.39066409709943,405.2731544798957,382.883920269479,81.868682073533,84.49896872294624,94.31324580010113,94.29540249181667,84.49805368149578,83.05228818973274,310.3458393653446,299.24501400881076,299.29625633003775,309.1558279589916,330.2608014936554,339.27716242598905,341.11593822073456,339.4542229466575,330.9905470504156,311.90232487261613,309.8526320235342,311.47728811886674,309.4719747801334,310.8326414170015,317.53989524904154,319.39925947642286,317.4827051583864,150.00582815855785,7.977515633616461,54.34450913100639,54.70931086121042,58.05846773361502,2.827372920076991,2.9141238574926343,2.6489599971389532,2.774736899149657,0.06953148209723674,0
173.78694724562837,202.58699284954668,168.07559457482006,192.03260219069955,287.8277497313195,313.2668009581153,288.8422392822831,191.18509623257626,179.04641662442742,302.3925724945203,393.7120143203432,418.6588492950128,425.6603428938887,417.2936941990846,392.6415210413193,89.85556699855155,90.9332534169593,98.18727758777683,98.47012210426473,90.48291151196082,90.3729592385213,313.1036392017952,298.0851348617391,299.24066132419387,312.70416306815423,337.4863265304998,348.4753883264019,350.5986489338252,348.71789988277317,338.0756501643085,313.45995649913283,311.7526134867996,313.43914777448657,311.5725281043672,314.005864398803,320.284190591763,322.14592920301465,320.15394338934755,163.84512767423476,8.726323149490858,50.80317058660832,51.17077928981067,73.5583578280369,3.3951498487327263,3.535533905932735,3.3644567347919967,3.3932106836458726,0.07074592332520478,0
172.8214797703149,202.1735122328348,167.94607994513058,191.85148045036004,287.92475438968773,314.74609566229583,289.2864123790103,191.3001750205368,178.94561960521952,303.5140778089079,395.1356078674825,420.8277693440671,427.88846418626196,419.2867710341996,394.21233732838084,86.76989004161939,88.03191451952816,95.8896774530337,95.88303521893945,87.20163525774606,86.67689876429978,312.8184007373604,298.09256775039347,299.20846307822853,312.4663623303647,338.2980107229287,349.3241193193947,351.56919444325337,349.75586453552137,338.9356651959774,313.29664159214684,311.5430917912631,313.1372279738847,311.45010051394354,313.8147358514988,321.22746910068923,323.0673679447983,321.00163314148455,166.6916639010425,9.939521305052097,51.98639470259098,52.6192276274145,73.7752943839194,3.387183734414573,3.524711343440577,3.3354556875505414,3.422296006400316,0.07979094773661367,0
173.8456872830006,202.9236220985623,167.0123594522368,191.24826717343183,288.960857824882,315.49365152490606,290.21423068669765,190.44985340749122,178.1149392844099,304.4736480835449,396.37344113556134,421.38462019469864,428.2999984520019,419.9582050871686,395.2452477706454,88.90472064327804,89.9456039389278,97.3958878615548,97.54999539345235,89.15350174425953,89.01622506908797,313.18798369575654,297.9018840386223,298.9138392992742,312.6536039947054,338.40271092842414,349.70568314849146,351.951024628597,350.00969049810516,339.1327493389151,313.4967247238244,311.6984528755038,313.27266394365927,311.43284091779634,314.02321496078525,321.0090724306286,322.99458756002616,320.9517423249056,166.97774622958315,9.737806364693801,50.89080428227897,51.401930017462476,73.3858529212698,3.4471439136048554,3.5609874924407716,3.372918551044735,3.461273950404093,0.07706411319153426,0
174.25553992457367,203.3795406834576,168.06662370451767,191.73284696680616,287.34343769982956,313.43428290880206,288.5200769248278,191.04504281170392,179.04718055024608,302.27906661377585,397.3209500252047,421.67550591294145,428.20105774329335,419.60099557037194,395.0210470801373,90.10396270595356,91.47190819614352,99.24649968887303,99.21531993846884,90.59041965929325,89.99853287195972,315.7142949864232,299.8858154231912,301.11160239035206,315.3818871388939,339.87860154965983,350.437703294586,352.5634752607013,350.7600702055445,340.29186536010167,315.7901304810504,312.95858636807446,314.58099032978333,312.887242871387,316.37012668560266,322.33365030316065,324.024226939482,322.09689558822726,166.0162053926175,9.46585496362365,50.3047176431396,51.24545942416901,71.84211522488124,3.3673188290203884,3.4699225319234785,3.289349639438574,3.3724927930668316,0.07681250710394631,0
172.24161571959917,201.90192539877592,167.94002344138067,191.06101337897883,287.7165797681745,313.63966519849475,288.81898962144743,190.70067344186424,179.29703878054585,302.2563236538783,399.6969527478813,424.21432849962514,430.8743100161887,422.0890358720468,397.04019984775493,86.2752499110328,87.99797098025184,96.25288177707287,96.24849407616435,87.37327206339717,86.18639896763466,317.79119142538616,300.57878922376256,302.03386053756003,317.7495082667549,342.0425628095492,352.376695374409,354.3648723485951,352.54507339677457,342.08040672988545,317.6507849963126,313.7281803840699,315.3335304539852,313.90697919609323,318.5107743743881,323.0646594548483,324.6398440810174,322.71748262045935,169.86253774805903,9.322558239984316,51.10970716723666,51.652708149731374,73.23785830909105,3.300468271915841,3.4019196255768542,3.2516128596626017,3.305682565173334,0.07581639922693399,0
172.61885673417572,202.12767301744526,168.36425914011977,191.52750913356277,288.0314998406285,313.92485412253035,289.0632747163411,190.93882439846976,179.5654462840506,302.53420207317373,400.8438336309757,425.2590326232239,431.98736737611046,423.88342418542163,399.8309778268614,86.33620346574119,87.78693981104959,95.62108058938094,95.42174486399082,86.76695508140546,85.7894697154965,317.8856239988053,300.40495022092,301.71310805563303,317.4732430758524,341.7206381287075,352.0052099631758,354.10824299445824,352.25170627283984,341.89584518307373,317.7584000970432,313.1229533660314,314.76260623787874,313.38069144287704,318.3695683664994,323.15773861751427,324.6948446375103,322.73795457958823,171.05273117910713,9.941922351608968,51.093291503375454,51.93414885228193,72.93576111210663,3.3097229338691356,3.4077890616071773,3.2598938758302847,3.341716883748507,0.08084817559894593,0
173.7435885612719,202.7278637769234,167.1590605414567,191.84576201385613,288.6698371585303,315.449768217476,289.7532702001105,191.02282797642698,178.12377242438146,304.4182820204173,396.36501543023445,421.04802188129827,427.9001750178402,419.6212157856145,395.2554533092105,88.38129209711292,89.5346666139717,97.0962638469245,96.970369191423,88.65102865460253,88.46416614706564,312.11800112122876,297.39149358869577,298.20043933106916,311.31776507200317,336.07097692844104,346.85067381449676,349.14422634344476,347.4049270148179,337.1689261252678,312.5550693591962,310.84981701287484,312.38826553890914,310.49694247533705,312.55586114948244,319.0189813254178,320.90423399679594,319.0551397484864,166.49752370510038,8.540323255979711,51.5713423250491,51.77318260227634,73.3718827362504,3.4471439136048647,3.5575453941897166,3.4017385290588265,3.461404808949362,0.06762228447720214,0
174.54300332774187,203.9287794454591,168.4330309758979,191.67928942092095,287.63658247855403,313.8373730086079,288.88930408260717,191.017474233874,179.6602528990153,302.5687876363001,396.43929197378105,421.73599568581557,428.7382367273388,420.4714559534223,395.8365674284349,87.65523470303313,89.09704636052822,97.1511008243225,97.26337304355363,88.53568526437238,87.7143253447338,315.9637470417098,299.62518461148903,301.0079056272835,315.8632929508188,340.44499989827574,351.22313294446843,353.27948727564984,351.2467692011487,340.8349981334999,316.0878373892811,312.9855786999987,314.65193479595615,313.00921495667893,316.8146522821988,322.07371939355374,323.71053016866085,321.57144893909845,167.3588792838296,9.072509340629292,49.896314199886426,50.51055229302607,70.92658609315428,3.3164837529822937,3.446402178803766,3.297111723199744,3.3813984110156365,0.07381383836173615,0
183.09876379700523,210.88290526469075,174.81988921900324,196.46564497678457,283.72160592351804,308.1398162302912,284.79433352330705,196.25705905460336,185.78803229369868,296.9010080899083,401.6664172149772,426.3962648221521,433.02880051436654,423.5319331407708,398.0422368170786,114.15431356270878,117.93493340224327,127.44794135315067,127.17851787033328,118.16462623321661,115.4492844962505,311.4256910484602,292.33262967165854,292.7510430988911,309.9904212505943,331.2450784042857,340.61530432512865,342.7371694501744,341.8208812920212,333.7419015561096,310.7589610472024,304.43061315816885,305.4499526945425,303.8793503638328,309.908476781166,313.7884232503105,315.7973043341747,314.7729984663206,171.4497810066757,10.34928228922634,42.070033353893216,41.48809487305062,57.99247854974892,4.344303309623585,4.566831784626549,4.2820930830108335,4.232163721658893,0.0931392491332974,3
184.78565992093468,206.23377199983088,184.80988470071543,206.0683011250386,275.19507775714163,298.0507667579726,275.45021938934804,205.22160599947784,193.9891226263261,287.6698625385631,364.90279172156323,384.8823742068185,390.8576896453049,386.3710259965676,370.0364914237979,101.9756278715029,107.37286973441618,115.49168746123962,114.90736232959404,106.75279351648132,103.38593984921926,304.37854696738844,292.94972566133663,292.761788256909,302.356950022464,315.0653867120928,320.4704430200967,322.0522820675506,321.3120587563485,317.4568022709274,304.4662641135298,303.23763798416866,303.8342708668319,302.0994640567305,303.15871208875404,301.16309817375577,302.37355571828147,301.6489612972604,128.52516516373183,1.642986255635631,51.149343305563214,51.035936330346544,69.00754059670054,3.4906484117595626,3.669612835906894,3.3395308139137483,3.304801801123939,0.01753643537866579,0
182.9968083401252,205.4258593128401,184.0149516634533,206.02462455298786,276.0381390369337,298.9891904754185,276.8332604894377,205.7321103600952,193.48287652014898,288.5798870697726,365.392320737317,385.7091283392542,391.83576538486875,387.4359317376291,370.5929321888569,98.4028193503988,103.7585764512078,112.56470814774008,111.52070721620038,102.77598733917037,98.94502107258393,305.7929579605567,294.19178042641147,293.7069502724456,303.45284441741495,316.11903218977176,321.46832488852783,322.87110013400235,322.16001590818576,318.32420134005963,305.77437280465466,304.03221645140417,304.60189188231396,303.05447564090645,304.12675833142754,302.2496575853232,303.2621445568551,302.42742864177734,129.1556096025828,1.4360951420578452,46.277729428697,46.541868726674956,67.89475335590797,2.9719609806908034,3.074717407500269,2.8466391418824446,2.8818927752488888,0.015099103966357127,0
